Rank,Ticker,Minervini,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,rs_1m_pct,Candidate High-Win,Candidate Flip
189,DAKT,8,Technology,Computer Hardware,NASDAQ,1.5133129695677574,91,1.1625470076116704,70,68,33.17,27.729999542236328,0.04453659622443815,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,74,False,False
190,TFPM,8,unknown,unknown,NYSE,1.4254063974105082,89,1.5218642376595342,90,91,33.24,37.709999084472656,0.048016818368699164,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,91,False,False
191,CALY,8,unknown,unknown,NYSE,1.6328854684834788,93,1.6125221286687124,84,84,33.24,14.600000381469727,0.05577299547135352,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,93,False,False
192,B,8,Industrials,Specialty Industrial Machinery,NYSE,1.7263453686132213,94,1.988031952757012,96,89,33.3,47.959999084472656,0.04926724450112378,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,97,False,False
193,IBP,8,Industrials,Building Products & Equipment,NYSE,1.4288777308726683,89,1.2781004165962215,82,90,33.39,325.42999267578125,0.049872484504492755,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,84,False,False
194,NEM,8,Basic Materials,Gold,NYSE,1.7031055510074462,94,1.7799936642826535,93,93,33.48,122.12999725341797,0.0504965380275096,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,95,False,False
195,RGLD,8,Basic Materials,Gold,NASDAQ,1.4825958564615813,90,1.559587507349053,68,62,33.55,285.5400085449219,0.04686358828646471,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,92,False,False
196,MAMA,8,unknown,unknown,NASDAQ,1.7407289819733525,95,1.536049016398258,87,35,33.73,15.890000343322754,0.046763461535378234,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,92,False,False
197,DRD,8,Basic Materials,Gold,NYSE,1.8045244318774563,95,2.0905423734322084,97,94,33.79,35.84000015258789,0.0559231644130105,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,98,False,False
198,VISN,8,unknown,unknown,NASDAQ,1.8389374182049614,96,2.141499992218216,99,100,33.82,18.969999313354492,0.047895157613808095,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
199,BKTI,8,Technology,Communication Equipment,NYSE MKT,1.5024015559282637,91,1.6262560243740853,90,98,33.87,85.58999633789062,0.04736868840218393,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
200,ENLT,8,unknown,unknown,NASDAQ,2.5417840995011334,99,2.0979111559393466,96,94,33.88,70.05000305175781,0.059105750047322936,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
201,ATNI,8,Communication Services,Telecom Services,NASDAQ,1.536137393013846,91,1.36382418305592,82,20,33.93,28.020000457763672,0.048970115385157706,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,87,False,False
202,AEO,7,Consumer Cyclical,Apparel Retail,NYSE,1.6655949559616552,94,1.6603128209985785,92,22,33.94,25.260000228881836,0.0498812329765064,4,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
203,TPC,8,Industrials,Engineering & Construction,NYSE,1.8978935103082681,96,1.8246786575965903,95,98,34.09,86.9000015258789,0.047862898515922875,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
204,AXGN,8,Healthcare,Medical Devices,NASDAQ,1.7971976625311803,95,1.739302631570179,96,79,34.4,35.29999923706055,0.05006073180344981,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
205,THR,8,Industrials,Specialty Industrial Machinery,NYSE,1.5526797902384615,92,1.410018059929681,79,16,34.45,51.02000045776367,0.05028840997375951,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,89,False,False
206,ELA,8,Consumer Cyclical,Specialty Retail,NYSE MKT,1.510182481794509,91,1.7779792897132465,93,80,34.46,13.239999771118164,0.04456194068487276,5,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
207,RRX,8,Industrials,Specialty Industrial Machinery,NYSE,1.457717361745225,90,1.0382089627055302,27,43,34.56,215.36000061035156,0.05196614555379818,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,56,False,False
208,SKYT,8,Technology,Semiconductors,NASDAQ,2.2062861242105662,98,2.668022456052578,90,86,34.56,28.139999389648438,0.052860709283499216,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,99,False,False
209,ALNT,8,unknown,unknown,NASDAQ,1.62226588589443,93,1.6775287353645107,93,97,34.73,68.37000274658203,0.0497712002714629,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
210,PAHC,8,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,1.592674274391135,92,1.3765820179917667,94,95,34.74,52.79999923706055,0.05113771541389863,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
211,BWA,8,Consumer Cyclical,Auto Parts,NYSE,1.4375699622394722,89,1.2124215025446388,78,84,34.86,58.91999816894531,0.05121958217243298,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,79,False,False
212,FET,8,Energy,Oil & Gas Equipment & Services,NYSE,2.392372098713505,99,1.8333304494379707,94,94,35.02,57.86000061035156,0.045145917867087895,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,96,False,False
213,AMAT,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.813748689514846,96,1.502910030535472,88,28,35.03,375.3800048828125,0.05026641141314132,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,91,False,False
214,OMER,6,Healthcare,Biotechnology,NASDAQ,1.9223284022042886,96,1.7226918547344843,97,16,35.07,12.039999961853027,0.04947794308472114,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,95,False,False
215,SHIP,8,Industrials,Marine Shipping,NASDAQ,1.6632811679988668,94,1.227743588772142,85,62,35.08,13.8100004196167,0.04815349785719243,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,80,False,False
216,MEC,8,Industrials,Metal Fabrication,NYSE,1.3437365508461954,85,1.1030672339592045,47,11,35.08,22.1200008392334,0.04968676874988982,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,67,False,False
217,CSTM,8,Basic Materials,Aluminum,NYSE,1.7646005342808873,95,1.6513309479017706,78,64,35.09,25.440000534057617,0.05615453610777008,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
218,KYMR,8,Healthcare,Biotechnology,NASDAQ,1.7880473875541993,95,1.446894506246575,96,71,35.11,87.4000015258789,0.048139913615751706,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,90,False,False
219,PLPC,8,Industrials,Electrical Equipment & Parts,NASDAQ,1.441198083261631,89,1.3857988496580638,80,91,35.14,262.6199951171875,0.05443223697766241,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
220,COGT,7,Healthcare,Biotechnology,NASDAQ,3.0558542493365257,100,3.82420805513383,100,96,35.19,37.34000015258789,0.05190336506998571,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,100,False,False
221,KGC,8,Basic Materials,Gold,NYSE,1.7108233393583974,94,2.0232054328226354,96,96,35.23,33.45000076293945,0.05447362318960525,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,97,False,False
222,GNRC,7,Industrials,Specialty Industrial Machinery,NYSE,1.419210640917795,88,1.0172029216247598,23,85,35.41,229.19000244140625,0.04871504339890105,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,53,False,False
223,AU,8,Basic Materials,Gold,NYSE,2.0412027819265592,97,2.062999915990604,98,96,35.44,114.25,0.05114724629370262,7,True,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,98,False,False
224,CGON,8,unknown,unknown,NASDAQ,1.651039319904811,93,1.6431644741913038,93,17,35.56,57.630001068115234,0.047619044467004455,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
225,LINC,8,Consumer Defensive,Education & Training Services,NASDAQ,1.341668023357093,85,1.235768820156331,63,47,35.78,29.989999771118164,0.049897596192840156,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,81,False,False
226,ATRO,8,Industrials,Aerospace & Defense,NASDAQ,2.168619552908239,98,2.361457106808302,96,95,35.79,78.25,0.05279780587666876,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
227,BVN,8,Basic Materials,Other Precious Metals & Mining,NYSE,1.9522698969156136,97,1.8793868323778742,93,90,35.84,38.40999984741211,0.054766224264218635,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,96,False,False
228,ESI,8,Basic Materials,Specialty Chemicals,NYSE,1.338349023688648,85,1.1001291476609605,35,47,35.89,35.439998626708984,0.04774669754119471,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,67,False,False
229,SII,8,Financial Services,Asset Management,NYSE,2.0661802578201556,97,1.8341913393963984,93,87,35.95,143.97999572753906,0.046390377899926616,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,96,False,False
230,VERA,7,Healthcare,Biotechnology,NASDAQ,1.4893945405844595,90,1.6236542690558355,72,7,36.04,41.7599983215332,0.054229952262386874,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
231,ALB,8,Basic Materials,Specialty Chemicals,NYSE,1.782019983864798,95,2.113073238589087,92,72,36.05,168.4199981689453,0.057297262204808456,6,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
232,FTAI,8,Industrials,Rental & Leasing Services,NASDAQ,1.8194952940625826,96,2.1871863055117267,67,75,36.05,289.739990234375,0.05299528358667096,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
233,CECO,8,unknown,unknown,NASDAQ,1.9602873177215763,97,1.8699925247165599,92,95,36.11,78.77999877929688,0.04973162781835616,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,96,False,False
234,QXO,8,unknown,unknown,NYSE,1.4420614320516396,89,1.307980931736543,46,86,36.12,25.540000915527344,0.05562700792764819,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,85,False,False
235,VSEC,8,Industrials,Aerospace & Defense,NASDAQ,1.460151021898759,90,1.4286899909213164,84,89,36.16,227.77999877929688,0.052999128279729094,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,89,False,False
236,ENTA,7,Healthcare,Biotechnology,NASDAQ,1.3885181555428814,87,1.5731498835112567,94,64,36.24,13.510000228881836,0.0545997646682358,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,93,False,False
237,TEX,8,Industrials,Farm & Heavy Construction Machinery,NYSE,1.3805017032115972,87,1.1724449444427858,21,57,36.34,68.16999816894531,0.057367100017481465,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,75,False,False
238,ASA,8,Financial Services,Asset Management,NYSE,1.8570871406866007,96,1.9472722201478727,94,92,36.5,72.66000366210938,0.0528390520339021,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,97,False,False
239,NESR,8,Energy,Oil & Gas Equipment & Services,NASDAQ,2.300654950118644,98,2.1129737302926133,95,74,36.64,24.399999618530273,0.0495726003513028,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,98,False,False
240,RCUS,6,Healthcare,Biotechnology,NYSE,1.3713366902150366,87,1.695966625674369,98,19,36.66,18.989999771118164,0.05706010779784194,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
241,DY,8,Industrials,Engineering & Construction,NYSE,1.5666693619756855,92,1.4959390061397415,93,85,36.67,429.7300109863281,0.052978448733222425,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,91,False,False
242,NBR,8,Energy,Oil & Gas Drilling,NYSE,1.901687747673362,96,1.496199625256737,81,18,36.73,78.19000244140625,0.05207095059300548,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,91,False,False
243,PPIH,8,Industrials,Building Products & Equipment,NASDAQ,1.640921045569917,93,1.3887580031247855,85,99,36.79,33.81999969482422,0.051723401574315944,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
244,OR,8,Basic Materials,Gold,NYSE,1.4639449531004298,90,1.5228912505217087,88,92,36.8,43.68000030517578,0.050470954666160965,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,92,False,False
245,BBLGW,8,Healthcare,Medical Devices,NASDAQ,1.9373502623954735,97,1.0438314706412102,75,1,36.82,31.950000762939453,0.06894701625269085,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,57,False,False
246,MLYS,5,unknown,unknown,NASDAQ,1.39606300312236,88,1.7311210107306996,100,75,36.87,27.8799991607666,0.057529725627656354,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
247,PRIM,8,Industrials,Engineering & Construction,NYSE,1.629215294451036,93,1.4546087329282982,87,95,36.92,169.36000061035156,0.050387172207195435,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,90,False,False
248,HROW,8,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,1.3812925750914127,87,1.1945857598086866,74,73,36.94,52.0,0.05244507108415876,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,78,False,False
249,LRCX,8,Technology,Semiconductor Equipment & Materials,NASDAQ,2.0747047557060725,97,1.998011634316985,95,85,36.95,244.9199981689453,0.05147161064109815,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,97,False,False
250,INTG,6,Consumer Cyclical,Lodging,NASDAQ,1.455277355805317,90,1.4161844494895213,99,64,37.05,27.75,0.05773486379184011,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,89,False,False
251,ALGM,8,Technology,Semiconductors,NASDAQ,1.3685700938032035,86,1.147173756255781,26,85,37.06,38.93000030517578,0.05877032364607505,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,73,False,False
252,MPWR,8,Technology,Semiconductors,NASDAQ,1.3996071766266933,88,1.278446109264132,82,81,37.11,1204.0999755859375,0.05372716645191964,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,84,False,False
253,LE,8,Consumer Cyclical,Specialty Retail,NASDAQ,1.4203014165213423,88,1.0654416124685435,74,83,37.15,18.920000076293945,0.05095516991928606,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,61,False,False
254,MYRG,8,Industrials,Engineering & Construction,NASDAQ,1.4578565019081138,90,1.3320596677788465,85,89,37.18,281.010009765625,0.05111662741980105,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,86,False,False
255,CCJ,8,Energy,Uranium,NYSE,1.7003501046237057,94,1.6703206445089038,86,93,37.47,121.3499984741211,0.05462946537501032,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
256,AA,8,Basic Materials,Aluminum,NYSE,1.6569385687861642,93,1.7306035626248668,64,28,37.58,60.4900016784668,0.05866847564555549,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
257,XPO,8,Industrials,Integrated Freight & Logistics,NYSE,1.504625173373479,91,1.063476983773997,43,45,37.66,209.8699951171875,0.053492324540903725,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,60,False,False
258,LIVE,5,Consumer Cyclical,Specialty Retail,NASDAQ,1.3457504137648115,85,1.3725259848274989,5,92,37.67,17.34000015258789,0.06360191299303539,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
259,ECG,8,unknown,unknown,NYSE,1.467591313132497,90,1.3059731602565763,85,94,37.73,108.16000366210938,0.051788352912207264,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,85,False,False
260,GFI,8,Basic Materials,Gold,NYSE,1.752614875095469,95,1.833074013556368,96,97,37.98,54.09000015258789,0.058407933586970114,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,96,False,False
261,OII,8,Energy,Oil & Gas Equipment & Services,NYSE,1.4029158304551448,88,1.1040004046919876,54,53,38.03,34.790000915527344,0.055927391367753695,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,67,False,False
262,SCCO,8,Basic Materials,Copper,NYSE,1.796940625553592,95,1.5273427094463052,86,42,38.09,201.00999450683594,0.060194905609072896,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,92,False,False
263,KLIC,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.798173923060227,95,1.4524193568474302,62,30,38.1,70.8499984741211,0.05461236713881023,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,90,False,False
264,CELC,7,Healthcare,Diagnostics & Research,NASDAQ,3.8614592911323466,100,5.306972312791396,100,100,38.16,104.79000091552734,0.056299679718950224,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,100,False,False
265,FIX,8,Industrials,Engineering & Construction,NYSE,2.188435889102878,98,1.772749218193604,95,96,38.2,1462.22998046875,0.05204085823804942,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,95,False,False
266,CGAU,8,Basic Materials,Gold,NYSE,2.0565351297300447,97,2.0279464337679434,95,73,38.23,19.049999237060547,0.055455580859413135,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,97,False,False
267,STRT,8,Consumer Cyclical,Auto Parts,NASDAQ,1.3765639465348691,87,1.4281981169562952,84,89,38.26,89.80000305175781,0.05692808593159358,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,89,False,False
268,SATS,7,Technology,Communication Equipment,NASDAQ,2.863133143996343,99,3.1767421624901617,98,100,38.32,110.36000061035156,0.05623802055591079,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,100,False,False
269,SNCY,8,Industrials,Airlines,NASDAQ,1.5189667951994683,91,1.355021754422054,21,38,38.39,20.479999542236328,0.05660924654857833,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,87,False,False
270,NVMI,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.5946866221922478,92,1.57061634566845,83,84,38.53,441.239990234375,0.05503160245329447,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,93,False,False
271,LSCC,8,Technology,Semiconductors,NASDAQ,1.4688339081417525,90,1.3350762107728293,73,85,38.59,97.76000213623047,0.06112638054081671,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,86,False,False
272,TAYD,8,Industrials,Specialty Industrial Machinery,NASDAQ,1.9834656592030666,97,1.677064269494908,73,73,38.86,89.94999694824219,0.05591202547472671,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,94,False,False
273,XPRO,8,Energy,Oil & Gas Equipment & Services,NYSE,1.40643114205147,88,1.2974264319931599,79,61,39.45,17.790000915527344,0.05412351506950848,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,85,False,False
274,ARCB,8,Industrials,Trucking,NASDAQ,1.4177454084255698,88,1.0639149650632644,11,16,39.55,105.08999633789062,0.053905903675434304,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,61,False,False
275,EWTX,8,Healthcare,Biotechnology,NASDAQ,1.3964546656248995,88,1.6461876771641057,84,4,39.55,29.309999465942383,0.06003071522079576,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,94,False,False
276,HBM,8,Basic Materials,Copper,NYSE,2.0939556953313656,97,2.0644174854554613,94,89,39.62,24.979999542236328,0.06459453984302584,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
277,NBTX,8,Healthcare,Biotechnology,NASDAQ,3.1441320353221465,100,3.133892975433739,100,99,39.7,24.780000686645508,0.06596621032917553,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,99,False,False
278,VSCO,8,Consumer Cyclical,Apparel Retail,NYSE,2.131453530867045,98,2.134521895375449,91,13,39.7,64.37000274658203,0.05541733720952185,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,98,False,False
279,PACS,8,unknown,unknown,NYSE,2.65494571181221,99,2.694633876710133,98,8,39.82,38.68000030517578,0.05824716944421316,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,99,False,False
280,SBSW,7,Basic Materials,Gold,NYSE,2.0967765411966326,97,2.4293731453740333,98,94,39.91,15.9399995803833,0.06954651332071003,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,99,False,False
281,WVE,6,Healthcare,Biotechnology,NASDAQ,1.5877294404263642,92,1.5655111455614636,7,85,40.07,13.489999771118164,0.059091390642599564,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,93,False,False
282,EGO,8,Basic Materials,Gold,NYSE,1.7993455950782422,95,1.9610665400868212,90,89,40.13,43.0,0.07377075119272024,6,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,97,False,False
283,GLW,8,Technology,Electronic Components,NYSE,2.0231465332071896,97,1.3988086036899097,91,90,40.41,139.50999450683594,0.053554793932902606,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,88,False,False
